"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24"
91,83.5528091989318,186.798937452956,288.105865814758,45,20,38.6300157304847,122,83,95.5965160601772,10.132179680771,74.1944437039207,89.7330442014744,93.9401637052102,91.8032563052363,103.740401092365,0,1,0,14.5265508210286,190.169449684156,25.9007358307366,0.451363538545772,0.504548813678466,-0.956800590273352
86,103.669347576902,211.60796200299,318.108456045597,47,15,38.315413243332,131,98,35.9949136525393,8.14096474877851,25.9889033206347,99.2701257427506,99.1368055495412,94.1502797489148,95.9177468378192,1,0,0,6.95872069336474,24.0933991120023,180.859863303123,0.356375873374798,0.458321528068436,0.729062478006736
106,90.7747375455229,190.273726127281,293.809468885901,62,12,38.6439114906926,156,100,66.1580961197615,30.6014078166095,58.7748619368202,90.5423281219862,97.482975181444,80.4300091515197,113.982407267664,1,1,0,146.068628869,231.211658325106,8.69848519635469,0.428293076578966,0.493183972505061,0.30141238196183
96,103.168948431397,195.053612356392,283.691169267311,40,18,26.2536765087507,166,111,72.3827711259946,17.1902869974568,42.8075305599025,114.379834832605,71.9349789817476,89.7673336685892,108.16106044423,0,1,0,126.43986874696,98.6397713120792,22.7754759990144,0.634081212545599,0.481241355591616,0.75533213369814
105,98.855054637428,195.002863301091,322.274835241563,58,21,51.7360646803721,137,91,19.4044630043209,10.4096745228849,15.3767290360491,111.789270516568,98.3066604251148,95.6200097512515,104.500973398547,1,1,0,127.169922826098,20.3700232100382,79.3461325431003,0.410515340653748,0.469486749186165,1.55858147211346
96,88.6394003564313,193.28650628436,311.870957253704,45,16,44.8863434604451,138,94,58.1064972444437,50.5323322403015,55.7182386205017,104.262514824062,106.917957604382,108.165555530303,95.6712864197092,1,1,0,64.1968478427684,91.6286300925074,42.6237833941166,0.601059693622707,0.538602619653129,1.32562467058066
95,97.3382785832428,223.872610337457,322.592625671207,46,28,32.1999779296278,161,106,60.2651125728153,23.3176600223658,28.1792143642875,94.9006631834355,107.826194821019,105.726960701432,104.358455646862,0,0,0,18.937667646951,62.2881220175304,80.2983957223809,0.308528129568222,0.506700172942941,2.61242838015456
80,90.5683774527281,190.965417161742,306.083740344438,42,17,17.1259853252649,135,103,98.9453718229197,31.3689028942652,76.9059256032874,87.0086454695009,96.9811761332556,105.516162254075,81.673649757723,0,1,0,4.4037267826307,6.00940761959308,299.369218132,0.480863102871006,0.507867164871323,0.699569886471638
97,95.2800913781309,195.010946229694,294.170045758599,44,26,35.8346005928073,152,97,13.6946120136417,12.3518574655245,13.4957989578157,114.310554162122,102.585575370397,101.724072995871,91.862675223567,1,1,0,17.1267044335608,359.435439943506,93.3773743971145,0.5135072332934,0.529136013293875,0.529145710005192
86,103.811076401699,199.272816308492,290.1692332051,54,21,38.4032400018882,129,89,41.9805108592845,38.3723104952117,40.5345473652585,98.7526607575782,103.051215206384,107.154218321451,87.6938708314458,1,1,1,49.2249671814448,8.07915467617195,22.1992135530609,0.399545918671789,0.511017565628684,0.878184570496797
88,94.4761065125489,198.346109049229,304.803301343835,53,17,31.4925966297915,145,96,75.8889612671919,51.6740785685966,58.4414299274067,104.838192571905,98.6584723384788,95.921349377938,84.6996886868706,1,1,1,26.8547366838902,3.70882691133826,66.9812695204037,0.691011660447228,0.486601979375446,0.0917696275807184
96,102.420268855222,214.96286118591,312.486478578623,47,17,44.8627257620907,164,105,69.2916950746439,15.1375180187809,48.6838662503245,105.298902164226,85.4276181645472,101.32105805199,116.961366042188,1,1,0,88.4182378607702,56.9838487367332,79.3773977067405,0.476609967064243,0.507675166204707,0.38869491765841
100,106.08404113704,223.913963577868,324.385029475494,51,20,42.9369882289484,150,107,33.3168875426054,4.64103424826539,28.8624942998844,96.6786418426253,98.9440974392366,102.715193334882,89.2456206352326,0,0,0,11.7197474464774,131.499219740514,297.525163352374,0.557979521783658,0.507738690625962,0.286731738260688
94,97.2641335783571,195.248606657221,296.825072373578,46,17,29.1298774488192,156,103,52.8194702486508,17.0096426020977,17.444459812501,99.2947933458465,93.7452438876357,91.1520384261971,106.926553761085,1,1,0,28.079521516338,79.8942600347109,38.004895614805,0.667628841450933,0.4394968404764,1.81154671190799
76,97.9744454258435,199.79874514224,285.858221152073,44,18,24.0458928123075,146,92,31.9960471242666,24.5874100784654,29.1117798722394,80.4088710262183,107.847297616311,84.6939146344768,96.4090084563176,0,0,0,28.0317142064237,109.819262708277,11.3800002632781,0.567118654975751,0.446230805925752,0.682349940495292
109,103.059091822363,205.890642419993,306.758851450557,61,16,41.4102101796385,148,92,97.0615787734278,87.4772163558006,95.3122590959549,95.0585482327793,91.8602353307959,101.489229055451,104.267232067509,1,1,1,23.8317873096094,234.485504717437,102.266118570245,0.613455428420448,0.543351275777383,1.45247508412209
112,95.5856424574881,202.416869230592,287.779614296775,46,17,32.343443488612,155,98,67.8172995313071,33.7258462822828,66.0936681948481,98.5979431921855,97.3832245286083,105.108971751676,107.610998541708,0,0,0,112.937731568919,325.034019860849,64.7057132505632,0.462702799498968,0.51948717525597,0.555564306968126
92,112.702559417493,194.307659609094,293.097547756515,56,22,31.7164675003499,161,109,21.8031437089667,1.6336957832474,4.63979382149473,99.0258044106764,116.403635552684,84.3732557780144,106.986814887339,0,1,0,107.697188382255,3.01701814824514,294.626895008726,0.540133466865836,0.48918435097114,0.838881063262305
69,76.4608207341719,174.031552237704,258.808134107679,52,17,43.0687777378376,153,95,11.2910063960589,0.419073265210613,10.4780156764362,85.4186615493452,99.7685176644817,85.0184665368488,115.025239493312,0,0,0,17.3525660531595,14.6351209441158,32.2892823706887,0.47541571525613,0.534819284750215,0.509109611441788
89,95.6678310680473,197.78280554434,279.492683757469,57,18,45.9395160557702,150,101,81.3016267260537,39.1002721296426,80.9649614462577,86.8421596619899,91.5366809824728,102.219725900159,99.8730960700152,0,1,0,88.9882908448658,92.0677993276076,11.345429730445,0.34509316074337,0.495608969006237,1.1522945249751
85,93.9319008193293,198.85972653026,304.153931522835,48,10,11.8452325177994,144,97,74.7739318595268,17.2158453481941,44.622195273928,87.7940396885441,103.73022667313,92.9680943052989,115.20334054996,0,1,0,12.6332862484864,34.2141865695565,198.321288578002,0.556300122798555,0.506241852652124,0.863957107956031
89,103.731049148433,199.912308090271,296.532178887237,49,18,37.6724648475322,158,102,55.747816239018,51.8200605561843,55.0497215890371,108.052652066804,112.6557884224,108.128811250288,100.108496076685,1,1,1,40.1488128097212,28.3696897078084,87.7602472577442,0.690803730900955,0.462280982281008,0.594539410392555
82,85.7666225615353,179.645687228379,280.880548532507,43,16,31.1711339529002,143,108,63.3520751213655,11.1613265386773,23.3609227150836,102.120249290203,108.498418597748,89.3414250027165,94.695418985717,0,0,0,51.1535256271832,11.6318933609573,19.2910294055758,0.616785154362827,0.595303646478658,-0.557542190172317
83,98.8318482312593,217.774698433929,313.064257837777,63,14,36.2030273815252,156,99,41.3265517773107,36.9809778181997,40.7307331164902,101.25834840905,93.1380560592015,91.6450675233667,90.9486159042888,0,0,0,20.4082660194825,4.9341058054202,87.8611137415996,0.391193349057293,0.407757772607967,1.64380481057122
104,89.3763666867006,189.44852601706,296.100942686109,45,34,54.1420793475002,139,89,35.7773270946927,0.504910960901005,25.3431192971544,105.272127731289,94.5593005988244,92.3217157752358,103.644839749237,1,1,0,146.919118604603,287.278008840479,65.1303907337164,0.296913572400217,0.549803164648108,0.179961690964236
103,90.128261789681,205.042012706418,304.071541372623,53,18,54.7399297228026,150,94,66.8195048696361,61.6332831996382,61.8922575145073,108.881448882575,106.07703964547,90.1861009902057,98.6193035851072,0,1,0,123.62285432707,34.4272065160169,206.436114716138,0.575116860315045,0.467596514237696,0.610156398181007
85,93.90182075342,192.153086642125,301.594374560596,51,25,33.192498960429,145,91,61.8970341677777,17.6001553028779,45.8919352333339,93.8281224886285,93.2166206486646,110.870702045335,97.4557493000876,0,1,0,62.1136906535781,29.4270376369124,3.0770405572914,0.515245035797365,0.514789336511563,2.2765753468444
98,110.486379492952,210.545072613913,300.081447251022,48,21,27.9060017605882,142,94,73.2354340353049,39.7778611935037,65.3494181719882,99.1885979451506,88.5293399668887,98.976626083983,94.7202570174531,1,1,1,46.3623758850104,110.208170842433,13.7591170796506,0.561462872984089,0.558052698201439,2.51935793077206
88,99.262072621926,199.477647310377,298.247413593807,60,22,31.8212348268246,138,82,13.93338636728,3.25859122214125,3.93943086158145,102.126611220062,86.6078409381098,99.8430113021479,89.4434902863286,1,0,0,9.92107792135642,77.640967624298,105.097857947984,0.59305130212521,0.558263634722082,1.10027941173227
78,101.766557639335,190.491892236785,297.460769068282,46,22,31.6587570539929,157,103,17.5336579442956,11.9228232709826,16.1689246204094,97.961352555788,81.9346425374921,106.255680223347,99.8588172970262,1,0,0,36.6539115769626,44.5877439910743,25.3741645523987,0.551231956493766,0.511441336246569,0.640559550306662
86,97.9177245305121,197.919057960348,296.036966028175,43,18,25.1808952963904,160,100,57.5528860767372,30.9994287328862,35.8189905452777,108.976450523914,101.079174343468,102.622605103723,97.0447745877955,0,0,0,67.4087772590524,87.5228130177177,33.7363574992602,0.344609363452028,0.46054751319477,1.06180401530211
96,104.635800925413,191.895944934701,296.959919086781,42,19,27.1959041858344,148,95,15.792166267056,3.64625789503872,11.0603698419744,124.988310593381,111.104497399224,78.4656591488734,110.95696699203,1,1,0,12.6735276219655,331.261626195325,55.035540973758,0.564678654785162,0.552378712758194,1.3040116433297
113,88.3251104247849,177.766755143718,279.539522475028,40,20,42.0669472523324,145,107,64.0688782348298,3.36431896035747,61.7266557691747,88.8840269544565,114.740060287008,113.414968639839,111.466373996333,1,0,0,129.994047519969,227.371340497113,25.102299181319,0.393791286666002,0.431418377593669,1.01821712509657
96,92.3941254440492,189.227717368051,287.040845922101,50,12,20.3280064835593,154,97,95.1820548577234,73.0155293066067,92.6973556497167,109.004323646449,98.3910835117094,116.561901934287,95.7770366802904,1,1,1,15.2167268041896,173.751000248605,267.632040434229,0.457875294691829,0.493614485631994,0.840998746461932
94,86.0199910147593,183.394321830819,287.826587230515,41,6,23.3118939741459,163,107,68.9318310539238,42.2817162697197,61.2136921836546,91.3673020678186,96.3131709661821,77.4860656826258,92.7386265134501,0,0,0,75.7362869238452,99.4069349282278,28.9986716870445,0.343436513244958,0.521554748352009,0.476640745177723
109,93.550043458433,186.492703227331,295.988199527422,64,23,52.9768001813478,147,98,99.644633687567,97.7232063626065,98.4430879800975,111.423606311346,89.7506347334293,115.876232606905,97.8532828090374,0,1,0,321.969228980923,21.7333830670097,77.677347345325,0.448471203847333,0.455638640694297,1.18753792385053
89,90.1365020485277,196.248637251725,298.62871966861,41,23,42.4087822061113,161,115,14.9764517717995,7.8296589552354,11.3002552376775,109.48917757029,112.531423261341,87.7884513229908,99.4015344461307,1,0,0,2.46393990237266,40.9810549666173,118.224845437719,0.523501382026182,0.429126973300977,0.0325568154696645
78,93.0185093993128,182.382892034572,293.045639884473,52,19,29.7101785181999,143,97,42.8408415126614,26.6034290247006,34.4869435896473,110.590919339357,105.460299272538,91.642350665927,96.346079041951,1,1,0,36.3677379654205,6.217059934369,267.7961928462,0.430472908763413,0.446088236854772,0.597010514433749
86,102.447273115029,197.894543244647,298.094089630644,50,19,26.0225543297825,152,98,83.1272341753356,46.7615970462611,60.1353951824959,98.3412694854427,106.071354501484,106.57482044726,97.2734534560981,0,1,0,78.6317150066507,16.93678963432,4.90706052895908,0.624401095229216,0.449819752735196,0.0890851578663695
97,100.406622026542,202.421942839571,302.122362040167,54,18,21.1521160142929,148,102,41.7055627680384,8.66714144967372,31.415291917366,107.687336273275,117.22446294971,103.233854960564,113.726582953629,0,1,0,163.141036770287,81.9177108073472,74.8868984466708,0.366989239613456,0.483890457692887,-0.305749411253054
93,117.42785949593,220.808952284473,324.514108791784,48,25,38.9683442440593,150,103,94.0072052739561,24.9305009153714,47.6507667460677,110.641091989047,84.5923747884555,99.9332306791399,88.4613243094157,1,0,0,74.134080057132,19.8748802987547,35.242724982707,0.551056879039684,0.484984143017807,0.480298514730818
88,107.761119151569,205.883618022464,296.523410977444,56,13,35.1466052780661,143,92,40.6449976051226,2.1003345285051,26.3822268610092,115.061253880793,104.14545774698,104.417821824688,101.25016892658,0,1,0,38.7556525452678,63.8540721212372,24.1449217239799,0.36357808853397,0.538275624665633,0.900400785880473
92,108.690015362633,199.359917908271,275.063359798424,46,23,41.9240407226812,157,115,52.9463179479353,2.44167672763852,52.0973888940921,86.3486550431481,95.5360000477537,101.595036077832,106.922472966284,1,1,1,87.1144013437343,50.0344920226595,342.282072404268,0.538596962591905,0.532928515774708,0.352436699637328
88,86.4130699950926,195.996077742912,292.129090244201,57,20,24.5978318106373,155,109,13.0352835264057,3.65013568857393,11.8822376252126,94.5258169224575,105.61040074203,101.905287304672,93.4906657828478,1,1,0,2.83712942618877,55.7131626795662,16.4702388938715,0.649237426055943,0.528968054197221,0.927527096652431
91,87.484689652226,178.669014193004,274.072059041635,58,15,34.949370044509,153,97,39.7594570158981,26.8210185180968,38.2859552673115,107.639521079254,102.448757370328,103.775401398941,93.0655888507723,0,1,0,27.5972890434787,19.2211956436433,74.5613286220109,0.561445247557796,0.483147744176876,1.3573309927315
84,105.629729941466,212.908065126661,322.142626987346,54,26,34.3217416674071,136,95,45.8254262176342,30.66888827532,33.5590362018243,99.8288252993489,99.2765141853999,94.2288611626409,102.486932893366,1,1,0,22.1362866926938,11.4125303568246,166.652984467615,0.42636012124114,0.513828172522588,0.479241786109608
89,103.548010801979,190.106996485378,291.201380553306,45,18,28.2748592992549,154,107,99.2640365054831,26.3868917528814,44.9086669889009,104.103527322994,90.2767863581904,122.286762909567,98.3434985213148,0,1,0,0.475128130903633,94.7891030188267,92.0536439460821,0.595045266243474,0.56796522412792,0.197210092733588
83,99.1550504200823,196.835063448125,312.83518355552,50,22,38.2620296024448,149,111,20.8710589562543,8.67798399840177,8.78115331526313,95.3370561504338,113.691410383231,95.1424595266183,78.620333852928,0,1,0,0.621007891831268,68.7708809707447,9.05743687279832,0.544140779466858,0.502997094545497,-0.576936232649869
96,92.7578552802747,204.698243327033,306.656423396695,52,19,36.6815334755438,154,112,32.4387875478715,19.1568735696314,32.0423889889327,96.5004569754998,86.0900531809106,113.109114998567,99.5248086310538,0,1,0,21.4849836658686,140.347649057241,2.34157222643833,0.679725766022426,0.484273435537149,0.0452942650558426
97,81.7861470326955,189.363231017444,286.757038658504,43,19,40.3554873666252,132,84,70.6407709396444,27.8806492375652,63.3628349973184,81.7252009795004,74.0162531022884,100.019904892403,90.6984818077345,1,0,0,9.12867912723727,241.86194071403,45.6430822801369,0.539884583490537,0.5342326534219,1.68555982572269
101,118.67873244038,211.970208205673,302.053929725016,57,18,55.8529046471605,168,113,56.7585570854135,9.21863841199494,48.0572750335368,111.835340094197,114.0919726727,109.482450720145,107.073356942271,0,1,0,18.3711477089673,34.862562709196,270.916954055592,0.673097404548654,0.50001455992501,2.56339585851235
93,115.652785833621,214.42746824803,304.531365231264,62,25,42.5795202121731,150,114,46.4000085298903,4.12900414077969,34.1571715474845,88.583443162761,95.6414436950017,103.167011943195,105.107900239571,0,1,0,10.4600311271762,5.8740735219877,122.553961130906,0.584483884007777,0.484775382141984,2.89615851528733
93,112.992953256835,207.509175615802,309.26204522874,55,21,25.5313790679622,138,85,65.1107486942783,7.140236417222,58.7487517831655,111.626994469394,96.4212501629449,101.478372019493,112.795609106965,0,1,0,1.41731876903039,33.5022218023824,18.961046926441,0.508453584086179,0.524287344703825,1.11303017365137
76,92.5394774656345,199.197801857806,281.522542736136,47,18,23.321599090911,152,111,16.4532401808538,2.62349230663573,13.4128995736711,105.688883321287,93.5973895500896,89.3140725238645,103.128273654611,0,0,0,46.3954457992172,84.3484068948922,5.84835791466512,0.406145229546906,0.500643275702062,-0.607886625133698
93,110.738434324001,204.957085011316,299.266971402729,47,18,39.1051544998003,131,77,81.9365888112225,61.1538703986858,75.6441374725889,111.086646781666,109.755508947166,84.2668057977813,112.175114532021,0,1,0,77.1329687528018,25.1382983046684,382.088336461699,0.524515156998573,0.447127066363593,2.37118861026516
108,103.670893626251,202.456182576584,322.407056150499,50,21,18.1442907742284,150,94,76.3605474028736,71.9555094345012,72.8622924736686,107.826836047497,115.623957130296,111.390663192088,101.160133789066,0,1,0,110.007912193643,262.405429480352,140.438322124694,0.376701627770609,0.46596854669554,0.351471353302621
91,85.6790510377253,196.830228859518,298.973076073431,52,24,37.9834449320292,150,94,11.313391358126,8.56891851676058,11.1714570029763,97.2973190935166,92.8411185144569,98.8997262419134,103.7026837812,1,1,1,80.1335931377327,131.680981617936,8.53912430274387,0.45418035549323,0.497488938653288,0.183294082245676
86,93.3428227332828,180.893707636883,267.429408914561,50,17,38.5251532665999,145,84,17.2485995385796,7.8242121908099,9.07309327064646,97.5126404024545,115.703278150077,107.342261555204,101.673044948019,1,1,0,147.838449511153,129.083105185647,48.311098295447,0.536595496799811,0.416210574703894,0.78317628757494
90,94.3910042370022,172.032410875338,281.491276803717,51,17,31.5240261885469,148,92,40.7062007114291,8.93385694865599,32.3345775419687,103.849464677589,109.458761620782,118.075580713014,107.115220982862,1,1,1,124.250277032362,84.8976958154253,226.996478697078,0.449406994880734,0.537182643058593,1.19680247950052
88,99.476264959516,200.558237870954,290.628670255247,53,19,34.8205656481917,138,88,15.6696140835993,14.6462553755192,15.0821895139144,117.53198718888,103.801806577632,86.8315438948793,91.4244491362631,0,1,0,88.0223065572691,20.3613840226778,4.9522421866721,0.646653481738682,0.513995074531899,-0.157503579830299
92,106.625818587829,204.242762765052,311.257998973097,54,21,42.9549435031122,136,82,64.7969898767769,4.83347365589983,13.5584292531626,103.611597159251,87.9182063497478,92.5278557836013,84.8378416114184,0,1,0,105.713305407832,22.7564925283724,40.0983828895729,0.430105220743921,0.517875967664892,0.98589659887732
90,97.1926312204684,198.097351435104,309.357945864568,50,21,26.2175498824342,158,104,33.2897884724662,1.64709449077469,2.43262606246194,110.033530233831,96.0777770736926,99.9033491254702,98.5479767814239,1,0,0,19.8453239206359,122.679985362649,53.4111125074239,0.663727072772597,0.517012126735326,0.767022093719192
87,121.653333657682,226.224199136455,321.618402533031,53,24,54.4260633192544,155,103,21.0168860922568,15.1380088525565,19.42437237375,92.1424876513484,88.8824758562936,105.964629050625,117.62309121065,0,0,0,33.8731134776026,42.9080886214329,72.5718730845344,0.492428190966742,0.506711232713311,0.7926788114522
99,93.0240230238988,183.188639337137,286.529755471334,53,17,32.5601300044585,148,99,57.8120921785012,7.27550129692057,46.2061661885319,109.362628654553,89.9426179150487,101.312844656603,104.167681861963,0,0,0,5.48712778836489,200.715656884825,59.9951022705325,0.463904015390914,0.459583761530416,1.67486422737586
101,82.1629466844229,194.759744526984,279.928857402056,53,14,50.0543887629223,153,102,47.2418481810018,17.002497198986,30.6857296447762,105.504726535236,115.120474103025,97.8621191886088,113.128437781456,1,1,1,31.9608009885997,236.777785472771,112.974386003749,0.592640000561772,0.50235559514833,1.23125108327298
83,111.171418434121,201.792575414362,285.036316475096,60,24,35.6558291007158,151,106,62.494373912923,57.2923139961489,60.3043064767474,98.6550905101503,88.54139595515,105.725656837433,92.9845111939404,0,1,0,91.8015554505301,4.73702779468146,36.9192211222072,0.328280278383562,0.47253215125667,0.879321729843033
85,104.703810871473,213.348144534607,311.545011081309,55,21,35.0193554439696,136,99,63.6018517706543,15.9400614016956,21.4695888454518,81.8530335601442,105.060424697343,89.8635846167113,95.5297663241576,1,0,0,0.611220649443567,3.03803401620106,303.105441510726,0.385478611729117,0.507215518969255,0.991419280563684
91,105.804202476062,206.070191295165,302.977932618188,32,28,44.1999746894577,166,105,23.7441734643653,7.7551679208244,15.9687004499187,105.20315303164,75.5266169220885,103.285097169517,97.6087085555887,0,1,0,4.13633339335329,119.660332426047,70.9546589957961,0.637505861876556,0.519867841060514,0.264449839596335
90,102.278196154315,198.583126111779,301.905674133389,41,20,38.4718991925683,153,107,74.0267661609687,22.1547506675017,25.7127811142541,102.25877663019,105.670193930378,109.62934293441,106.120347264429,0,1,0,12.5565538597937,136.036961596705,77.463523197733,0.591857728742781,0.474934667332359,0.493003873378824
101,107.934554142613,197.350099472753,288.650351759772,34,25,34.5246666177271,144,102,72.0173550164327,29.7042897711288,44.800009174161,113.843387659959,109.620734898583,99.0786924218657,112.831960990539,0,1,0,6.56184933613986,230.576601047828,144.207470674081,0.52054011687764,0.480122178036559,1.76321212848542
93,97.7172402416508,212.127453564212,336.255452384172,41,21,24.6705116961657,142,94,92.5957496091723,87.1678689481398,91.4799231283267,89.0978082360047,98.7291902203857,113.898071941107,108.423102168603,1,1,0,3.4809083212167,37.1813753977807,83.4243185207133,0.676084514792682,0.494369189071365,0.826697804527357
91,102.255799971616,203.698934439921,311.953844537302,61,14,40.178800602431,137,103,85.4395033465698,36.0173193661426,37.9283616657305,100.261005816068,104.765252390175,105.780237015635,110.280333159349,0,1,0,23.777564521879,54.0671884393164,100.242803498027,0.603956385982207,0.543719115034465,-2.61784364292221
84,103.143250043718,206.51910189159,302.897690829613,45,23,25.155746895913,142,94,35.1453796657734,29.4505577937144,34.5794404492745,87.7811421441127,103.669107295499,103.858758721506,108.05652548906,0,1,0,1.98561954157853,6.40331511719069,104.876266795049,0.486978541396755,0.517717226097699,0.281433610486403
90,88.237814506179,190.705646273624,290.561331282852,50,20,37.1743829202526,155,102,26.7057676776312,19.1062889293137,22.4959431827016,111.90242392872,112.144992756261,112.236031652359,110.411746423441,1,1,0,88.0307184677943,78.2013430866076,20.118960351754,0.5487218836588,0.491591149610804,0.876551428804904
94,89.7791719930386,188.633619752332,291.959418807445,45,20,34.1068881384153,165,110,88.9317762805149,38.1381014024028,80.6545953729586,113.036133635881,113.75548152072,78.32596746707,118.292908499021,0,0,0,18.3862462503307,158.257736640363,13.8576371097324,0.540928101979359,0.456093136154892,1.6116912541096
78,97.5202572239032,182.320725435299,283.810129298996,58,19,23.3536622708662,153,94,62.4914576183073,11.9545670022837,27.8691370119093,91.033625578659,79.0898700165407,103.150749472041,89.3063840460976,1,1,0,34.5675100572407,150.188691390762,21.8329565733089,0.34316829144258,0.54218515560329,0.558631228126161
96,107.579229206853,205.336796990833,299.446000128297,60,29,37.153569694312,152,99,13.186265679542,1.20543981013961,12.7103311595614,91.3123686986575,105.706044616135,99.3280989001908,90.9313989786739,0,1,0,131.672597018288,0.745694711233466,1.36659478796435,0.375579162429167,0.463251727490371,0.896925587698841
85,113.568710855224,219.208974229044,334.555548807822,55,27,38.306367812746,136,83,10.458079976961,4.04214530491896,4.8244166358474,97.0464707500404,101.894903849264,106.120814199682,104.171307597148,0,1,0,52.8876624049103,8.22326435699815,22.1534753866119,0.582774952027628,0.462177201511028,1.18936045620558
91,94.1609222695543,197.376289902542,294.941103786907,49,18,27.2151848413888,153,100,81.1032134573907,14.4722643837031,49.5306196485306,90.0118931173277,102.670838706658,109.339263524978,105.144335917424,1,0,0,6.08833085279912,27.2268276153795,13.1337018676135,0.594043266478196,0.473063185477816,3.46391973230644
114,102.126059707583,210.716755537796,317.048760965539,56,26,50.9129472115599,150,99,54.3770334660076,38.0433442248517,52.8483990296922,93.3392669060105,79.8476403604026,103.730103259585,101.506186036926,0,1,0,27.0315550425967,246.489584026858,30.7782266523596,0.659219949197555,0.467697929631233,2.09271699159859
91,110.542535015202,213.085417794505,311.80809045937,44,22,37.1925298436934,140,90,25.7539670541883,16.1455950667602,25.4134302122788,82.6073378333994,101.343228670226,82.0887569716606,87.1230011831999,0,1,0,38.1547813748425,202.557006370083,68.5097341716128,0.276245515040639,0.486282105918226,0.0108381198768797
80,88.5276456739402,185.387373731352,280.398221385038,47,25,30.6242394645798,163,100,30.6499471282586,22.7927644979051,29.3046184120801,100.526915257534,106.816270050652,96.3188682298068,102.773247714906,0,1,0,28.8639381993562,1.77890535082856,13.5049581942381,0.592122001984641,0.538069225462326,0.96218667275624
88,97.103585493408,208.929632041946,306.452246846774,42,17,23.9765151660446,159,107,61.3460984826088,18.7933578859237,35.8564125817163,104.19528134925,109.99478358486,91.5417409866368,107.143224815679,0,1,0,1.19647700339556,84.8113448064191,44.3641177091193,0.542513236374597,0.497993924015557,1.44533344797295
86,104.386472140751,204.692032356135,304.142013452923,47,15,28.5066241441194,156,96,65.8112302725203,2.79345517020432,22.8050611967592,98.3746336536998,95.0935588010909,91.8506727808366,94.0209363316303,1,1,0,7.72201032377779,67.3907227500713,93.7291673876365,0.497948577314631,0.471570466878597,0.0229072286505136
119,116.959209246207,222.154883154114,322.592942451012,51,22,40.017436227091,150,101,62.415178695228,46.8643863193794,58.1555281529003,90.1498422512784,108.588546971475,120.39114998654,112.820464496428,0,0,0,216.631493891094,393.928906605434,2.69787521839161,0.548457687553205,0.525063357471073,0.876038170227038
87,96.9138050078647,210.416176718364,310.155257236924,56,10,35.8487921680543,129,79,29.314632776659,19.9984422254384,22.587843633866,95.836530195095,85.2956371961751,100.709611362664,117.234312564546,1,1,1,57.3736328144974,150.926055878119,13.1515079539094,0.429050890398354,0.512579547649929,2.89622770153371
123,111.678808179302,215.002057173183,330.727752826669,52,14,46.6070216062668,140,93,95.0146919721738,90.9419541682495,94.5947546606779,106.075369969137,100.142569650874,101.777482528133,109.527354667357,0,1,0,26.6593316104263,361.950158090749,262.088311123426,0.542507553388472,0.546461980831277,3.55622523891503
103,89.913110286352,199.561478547768,316.155338994743,43,21,47.0995079158963,158,106,43.8852619356476,12.0459866457958,35.8376273214223,110.879173014855,86.2037109758817,113.578930176177,95.6231778741545,1,1,0,60.4293514953411,16.8581623595576,210.287681359571,0.502931694788081,0.43246279933729,1.76862622912181
93,102.886469716611,203.525809648856,300.14683376265,54,22,27.6246143033959,144,90,29.3808366940357,8.40590935161359,10.9587497448101,94.02939111906,98.7329908534241,119.308398560675,89.5591313359238,0,0,0,19.1233168405581,174.228972265316,34.6707702311247,0.342245246888108,0.480426847883626,1.91543323538083
100,83.2022690385801,194.948355994908,291.248362484276,38,21,46.7535840965849,151,100,91.8165596760809,59.4345309284313,66.8299581882821,94.3663901368186,83.3838922464505,89.67596386705,94.4346872919186,0,1,0,66.0935938802964,118.290999460298,81.6638066290006,0.461129720582508,0.490269482051594,0.103788533510895
78,98.7242750213606,204.673966285018,293.113421667945,58,25,52.4617819060669,145,98,94.8966118902899,2.40674938707738,37.1233867422013,105.296515415093,103.212120203825,102.222213499915,117.02059185937,0,1,0,50.4636078101978,12.1801255890717,236.450245411518,0.597921705930017,0.494466055682275,1.48052080811255
84,97.5729240460807,203.653606423792,290.9628266528,43,28,34.88570104242,164,107,27.4173876526766,21.1407324006647,21.689067563726,106.239223415417,112.670907163615,96.3204023205674,102.219087176734,0,1,0,90.4116020495904,23.9285046021657,158.722915381929,0.404993664555919,0.508096598127399,0.655915200181372
92,101.427428891996,202.985834571463,306.03565789702,57,20,42.2271996120962,167,116,76.0561393946409,33.8039701456698,35.6841431811089,117.888521531024,91.3992147890136,118.883319458012,90.7757952547614,0,0,0,41.9172907995397,45.8667372645499,108.115638686545,0.565498262110873,0.47235887985194,1.50718159438472
89,81.3927245908534,189.475589856221,269.049249265793,52,21,35.3703935508757,155,103,37.2503176215105,30.133494048973,32.4548844690974,96.6537177711047,97.9572378730176,89.4340031042305,112.950666970318,0,0,0,6.72616264782846,25.7761314398668,155.652951505664,0.436805948599422,0.495276459239063,-0.524470842675496
83,81.681008714674,177.872999752362,272.569052244574,39,17,33.4495808191714,171,104,14.9022849206813,7.56911982490969,8.37953625439847,117.527132082216,92.5792541270264,104.764952657814,89.6041127202588,0,1,0,62.4282649231559,110.912323262775,6.44392008998264,0.450916957370526,0.515921025682139,0.33312858680786
